DateTime,Humidity(%),Temperature(°C),MQ5_LPG,MQ8_H2,MQ7_CO,MQ135_Alcohol,MQ135_CO2,MQ135_Toluen,MQ135_NH4,MQ135_Aceton
2024-12-22 01:43:15,70.70,24.20,0.92,53.71,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:43:17,70.70,24.20,0.93,53.61,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:43:19,70.70,24.20,0.93,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:43:21,70.70,24.20,0.92,53.61,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:43:24,70.70,24.20,0.92,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:43:26,70.70,24.20,0.93,53.71,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:43:28,70.70,24.20,0.91,53.61,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:43:30,70.70,24.20,0.93,53.71,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:43:33,70.70,24.20,0.93,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:43:35,70.70,24.20,0.91,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:43:37,70.70,24.20,0.92,53.51,0.67,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:43:39,70.70,24.20,0.91,53.51,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:43:41,70.60,24.20,0.91,53.41,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:43:44,70.70,24.20,0.91,53.51,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:43:46,70.70,24.20,0.91,53.41,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 01:43:48,70.70,24.20,0.92,53.41,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:43:50,70.70,24.20,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:43:52,70.70,24.20,0.91,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:43:55,70.70,24.20,0.93,53.81,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:43:57,70.70,24.20,0.92,53.81,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:43:59,70.70,24.20,0.87,52.81,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:44:01,70.70,24.20,0.87,52.81,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:44:04,70.70,24.20,0.93,53.81,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:44:06,70.70,24.20,0.93,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:44:08,70.60,24.20,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:44:10,70.60,24.20,0.93,53.81,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:44:12,70.60,24.20,0.93,53.71,0.68,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:44:15,70.70,24.20,0.88,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:44:17,70.60,24.20,0.93,53.81,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:44:19,70.70,24.20,0.93,53.71,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:44:21,70.60,24.20,0.93,53.81,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:44:23,70.60,24.20,0.93,53.71,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:44:26,70.60,24.20,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:44:28,70.60,24.20,0.91,53.61,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:44:30,70.60,24.20,0.92,53.81,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:44:32,70.60,24.20,0.93,53.81,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:44:35,70.60,24.20,0.91,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:44:37,70.60,24.20,0.92,53.81,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:44:39,70.60,24.20,0.93,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:44:41,70.60,24.20,0.92,53.51,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:44:43,70.60,24.20,0.91,53.51,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:44:46,70.60,24.20,0.93,53.91,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:44:48,70.60,24.20,0.93,53.61,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:44:50,70.60,24.20,0.93,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:44:52,70.60,24.20,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:44:54,70.60,24.20,0.92,53.51,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:44:57,70.60,24.20,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:44:59,70.60,24.20,0.91,53.51,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:01,70.60,24.20,0.92,53.61,0.68,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:45:03,70.60,24.20,0.92,53.81,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:06,70.60,24.20,0.93,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:45:08,70.60,24.20,0.94,53.81,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:45:10,70.60,24.20,0.94,53.81,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:45:12,70.60,24.20,0.93,53.61,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:45:14,70.60,24.20,0.93,53.71,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:17,70.60,24.30,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:19,70.60,24.20,0.91,53.61,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:45:21,70.60,24.20,0.92,53.61,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:45:23,70.60,24.20,0.92,53.61,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:45:25,70.60,24.20,0.93,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:28,70.60,24.20,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:30,70.50,24.20,0.93,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:32,70.60,24.30,0.92,53.71,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:34,70.50,24.20,0.92,53.61,0.67,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:37,70.50,24.30,0.92,53.51,0.68,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:45:39,70.50,24.30,0.92,53.41,0.68,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:45:41,70.50,24.20,0.91,53.41,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:45:43,70.50,24.20,0.93,53.71,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:45,70.50,24.20,0.92,53.71,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:48,70.50,24.30,0.92,53.61,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:45:50,70.50,24.20,0.93,53.71,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:45:52,70.50,24.20,0.91,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:45:54,70.50,24.20,0.93,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:45:56,70.50,24.20,0.94,53.91,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:45:59,70.50,24.20,0.92,53.81,0.68,1.49,425.54,0.62,4.74,0.53
2024-12-22 01:46:01,70.50,24.20,0.93,53.71,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:46:03,70.50,24.20,0.91,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:46:05,70.50,24.30,0.89,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:46:08,70.50,24.20,0.91,53.41,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:46:10,70.50,24.20,0.90,53.21,0.66,1.41,425.39,0.59,4.55,0.50
2024-12-22 01:46:12,70.50,24.20,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:46:14,70.50,24.20,0.93,53.41,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:46:16,70.50,24.20,0.93,53.31,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:46:19,70.50,24.20,0.91,53.41,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:46:21,70.50,24.20,0.93,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:46:23,70.50,24.20,0.93,53.51,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:46:25,70.50,24.20,0.93,53.71,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:46:27,70.50,24.20,0.93,53.81,0.68,1.49,425.54,0.62,4.74,0.53
2024-12-22 01:46:30,70.50,24.20,0.94,53.91,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:46:32,70.50,24.20,0.94,53.61,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:46:34,70.50,24.30,0.93,53.81,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:46:36,70.50,24.20,0.90,53.21,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-22 01:46:39,70.50,24.20,0.94,53.91,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:46:41,70.50,24.20,0.89,53.61,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:46:43,70.40,24.20,0.92,53.71,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:46:45,70.50,24.20,0.93,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:46:47,70.50,24.20,0.93,53.81,0.67,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:46:50,70.50,24.20,0.87,52.81,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 01:46:52,70.40,24.30,0.87,52.81,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 01:46:54,70.40,24.20,0.86,52.52,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 01:46:56,70.40,24.20,0.86,52.52,0.65,1.34,425.26,0.56,4.37,0.47
2024-12-22 01:46:58,70.40,24.20,0.87,52.81,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-22 01:47:01,70.50,24.30,0.89,53.21,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-22 01:47:03,70.40,24.20,0.88,52.91,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:47:05,70.40,24.30,0.86,52.42,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 01:47:07,70.50,24.20,0.90,53.21,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:47:10,70.40,24.20,0.90,53.51,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:47:12,70.50,24.20,0.89,53.01,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-22 01:47:14,70.40,24.20,0.91,53.41,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:47:16,70.50,24.20,0.90,53.41,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:47:18,70.50,24.20,0.91,53.31,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:47:21,70.50,24.20,0.91,53.41,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:47:23,70.40,24.20,0.88,52.81,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:47:25,70.50,24.20,0.91,53.41,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:47:27,70.50,24.20,0.86,52.52,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 01:47:29,70.50,24.20,0.88,53.11,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:47:32,70.50,24.20,0.88,52.71,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:47:34,70.40,24.20,0.88,52.91,0.65,1.37,425.30,0.57,4.43,0.48
2024-12-22 01:47:36,70.50,24.20,0.88,52.81,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:47:38,70.50,24.20,0.91,53.41,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:47:41,70.50,24.20,0.91,53.51,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:47:43,70.50,24.20,0.91,53.51,0.68,1.37,425.30,0.57,4.43,0.48
2024-12-22 01:47:45,70.50,24.20,0.87,53.01,0.66,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:47:47,70.50,24.20,0.93,53.61,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:47:49,70.50,24.20,0.92,53.51,0.67,1.37,425.30,0.57,4.43,0.48
2024-12-22 01:47:52,70.50,24.20,0.87,52.81,0.65,1.34,425.26,0.56,4.37,0.47
2024-12-22 01:47:54,70.50,24.20,0.87,52.81,0.65,1.40,425.37,0.58,4.52,0.50
2024-12-22 01:47:56,70.50,24.20,0.87,52.71,0.65,1.34,425.26,0.56,4.37,0.47
2024-12-22 01:47:58,70.40,24.20,0.91,53.51,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:48:00,70.50,24.20,0.93,53.61,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:48:03,70.50,24.20,0.92,53.51,0.66,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:48:05,70.50,24.20,0.91,53.51,0.67,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:48:07,70.50,24.20,0.87,52.61,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 01:48:09,70.50,24.20,0.89,53.21,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:48:12,70.50,24.20,0.91,53.51,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:48:14,70.50,24.20,0.87,52.71,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:48:16,70.50,24.20,0.93,53.71,0.68,1.40,425.37,0.58,4.52,0.50
2024-12-22 01:48:18,70.50,24.20,0.92,53.51,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:48:20,70.50,24.20,0.88,52.91,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:48:23,70.50,24.20,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:48:25,70.50,24.20,0.93,53.71,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:48:27,70.50,24.20,0.86,52.52,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 01:48:29,70.50,24.20,0.86,52.52,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-22 01:48:31,70.50,24.20,0.86,52.52,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-22 01:48:34,70.50,24.20,0.87,52.71,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:48:36,70.50,24.20,0.87,52.81,0.65,1.34,425.26,0.56,4.37,0.47
2024-12-22 01:48:38,70.50,24.20,0.87,52.81,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:48:40,70.50,24.20,0.85,52.42,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-22 01:48:43,70.50,24.20,0.86,52.52,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-22 01:48:45,70.50,24.20,0.86,52.42,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 01:48:47,70.50,24.20,0.87,52.71,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:48:49,70.50,24.20,0.87,52.81,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:48:51,70.50,24.20,0.87,52.91,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:48:54,70.50,24.20,0.87,52.81,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-22 01:48:56,70.50,24.20,0.88,52.91,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:48:58,70.50,24.20,0.87,52.91,0.65,1.37,425.30,0.57,4.43,0.48
2024-12-22 01:49:00,70.50,24.20,0.89,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:49:02,70.50,24.20,0.88,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:49:05,70.50,24.20,0.88,53.01,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-22 01:49:07,70.50,24.20,0.88,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:49:09,70.50,24.20,0.88,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:49:11,70.50,24.20,0.88,53.01,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-22 01:49:14,70.50,24.20,0.87,52.91,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:49:16,70.50,24.20,0.88,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:49:18,70.50,24.20,0.92,53.51,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:49:20,70.50,24.20,0.94,53.81,0.68,1.49,425.54,0.62,4.74,0.53
2024-12-22 01:49:22,70.50,24.20,0.88,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:49:25,70.50,24.20,0.92,53.71,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:49:27,70.50,24.20,0.94,53.91,0.68,1.49,425.54,0.62,4.74,0.53
2024-12-22 01:49:29,70.50,24.20,0.87,52.81,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:49:31,70.50,24.20,0.86,52.52,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 01:49:33,70.50,24.20,0.87,52.91,0.65,1.37,425.30,0.57,4.43,0.48
2024-12-22 01:49:36,70.50,24.20,0.94,54.01,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:49:38,70.50,24.20,0.94,53.91,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-22 01:49:40,70.50,24.20,0.92,53.61,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:49:42,70.50,24.20,0.94,53.81,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:49:45,70.50,24.20,0.93,53.71,0.68,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:49:47,70.50,24.20,0.93,53.81,0.68,1.49,425.54,0.62,4.74,0.53
2024-12-22 01:49:49,70.50,24.20,0.94,54.11,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-22 01:49:51,70.50,24.20,0.93,53.81,0.69,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:49:53,70.50,24.20,0.94,54.01,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-22 01:49:56,70.50,24.20,0.94,53.91,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:49:58,70.50,24.20,0.93,53.81,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:50:00,70.50,24.20,0.92,53.61,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:50:02,70.50,24.20,0.92,53.61,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:50:04,70.50,24.20,0.93,53.71,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:50:07,70.60,24.20,0.94,53.91,0.68,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:50:09,70.50,24.20,0.96,54.01,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-22 01:50:11,70.50,24.20,0.92,53.51,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:50:13,70.60,24.20,0.90,53.51,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:50:16,70.50,24.20,0.91,53.41,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:50:18,70.60,24.20,0.98,54.61,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 01:50:20,70.60,24.20,0.97,54.41,0.70,1.51,425.59,0.63,4.80,0.54
2024-12-22 01:50:22,70.60,24.20,0.96,54.31,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-22 01:50:24,70.60,24.20,0.96,54.31,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-22 01:50:27,70.60,24.20,0.96,54.11,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:50:29,70.50,24.20,0.95,54.01,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:50:31,70.50,24.20,0.96,54.31,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-22 01:50:33,70.50,24.20,0.96,54.01,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-22 01:50:35,70.50,24.20,0.97,54.41,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-22 01:50:38,70.60,24.20,0.98,54.51,0.71,1.55,425.66,0.65,4.90,0.55
2024-12-22 01:50:40,70.60,24.20,0.98,54.41,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-22 01:50:42,70.50,24.20,0.96,54.31,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 01:50:44,70.50,24.20,0.96,54.51,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-22 01:50:47,70.60,24.20,0.96,54.21,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-22 01:50:49,70.60,24.20,1.01,55.11,0.72,1.62,425.79,0.68,5.06,0.58
2024-12-22 01:50:51,70.50,24.20,0.97,54.51,0.71,1.51,425.59,0.63,4.80,0.54
2024-12-22 01:50:53,70.60,24.20,0.93,53.81,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:50:55,70.50,24.20,0.93,54.11,0.68,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:50:58,70.50,24.20,0.96,54.31,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-22 01:51:00,70.50,24.20,0.98,54.21,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-22 01:51:02,70.50,24.20,0.96,54.31,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-22 01:51:04,70.50,24.20,0.95,54.11,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:51:06,70.50,24.20,0.96,54.11,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:51:09,70.60,24.20,0.95,54.01,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:51:11,70.60,24.20,0.94,54.11,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-22 01:51:13,70.50,24.20,0.94,54.11,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:51:15,70.50,24.20,0.95,54.11,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-22 01:51:18,70.50,24.20,0.96,54.11,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:51:20,70.50,24.20,0.96,54.21,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-22 01:51:22,70.50,24.20,0.96,54.41,0.70,1.45,425.47,0.61,4.64,0.51
2024-12-22 01:51:24,70.60,24.20,0.96,54.31,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-22 01:51:26,70.50,24.20,0.96,54.21,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-22 01:51:29,70.50,24.20,0.97,54.41,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 01:51:31,70.50,24.20,0.94,54.21,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-22 01:51:33,70.50,24.20,0.96,54.21,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-22 01:51:35,70.50,24.20,0.98,54.51,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-22 01:51:37,70.50,24.20,0.91,53.51,0.67,1.46,425.49,0.61,4.67,0.52
2024-12-22 01:51:40,70.50,24.20,0.87,52.91,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:51:42,70.50,24.20,0.89,53.01,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-22 01:51:44,70.50,24.20,0.87,52.81,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:51:46,70.50,24.20,0.97,53.61,0.65,1.41,425.39,0.59,4.55,0.50
2024-12-22 01:51:49,70.50,24.20,0.91,53.31,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 01:51:51,70.50,24.20,0.90,53.61,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:51:53,70.50,24.20,0.96,53.91,0.70,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:51:55,70.50,24.20,0.88,53.21,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-22 01:51:57,70.50,24.20,0.88,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:00,70.50,24.20,0.88,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:02,70.50,24.20,0.90,53.21,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:04,70.50,24.20,0.88,52.91,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:06,70.50,24.20,0.88,53.01,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 01:52:08,70.50,24.20,0.88,52.91,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:11,70.50,24.20,0.88,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:13,70.60,24.20,0.89,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:15,70.50,24.20,0.89,53.11,0.67,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:17,70.50,24.20,0.88,52.91,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:20,70.50,24.20,0.89,53.11,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:22,70.50,24.20,0.90,53.01,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 01:52:24,70.50,24.20,0.89,53.11,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-22 01:52:26,70.50,24.20,0.86,52.61,0.65,1.40,425.37,0.58,4.52,0.50
2024-12-22 01:52:28,70.50,24.20,0.88,53.11,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-22 01:52:31,70.50,24.20,0.90,53.11,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-22 01:52:33,70.50,24.20,0.91,53.41,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:52:35,70.50,24.20,0.91,53.71,0.68,1.43,425.42,0.59,4.58,0.50
2024-12-22 01:52:37,70.50,24.20,0.96,54.41,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-22 01:52:39,70.50,24.20,0.98,53.91,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:52:42,70.50,24.20,0.92,53.71,0.68,1.48,425.51,0.62,4.70,0.52
2024-12-22 01:52:44,70.50,24.20,0.92,53.51,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 01:52:46,70.60,24.20,0.96,54.11,0.69,1.54,425.64,0.65,4.86,0.55
2024-12-22 01:52:48,70.50,24.20,0.95,54.01,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-22 01:52:51,70.50,24.20,0.95,54.21,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-22 01:52:53,70.50,24.20,0.90,53.41,0.67,1.41,425.39,0.59,4.55,0.50
