DateTime,Humidity(%),Temperature(°C),MQ5_LPG,MQ8_H2,MQ7_CO,MQ135_Alcohol,MQ135_CO2,MQ135_Toluen,MQ135_NH4,MQ135_Aceton
2024-12-21 23:14:54,75.50,21.50,0.92,53.65,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:14:57,75.50,21.50,0.92,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:14:59,75.60,21.50,0.99,54.85,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:15:01,75.60,21.50,1.00,54.95,0.71,1.61,425.76,0.68,5.03,0.57
2024-12-21 23:15:03,75.50,21.50,0.99,54.95,0.71,1.62,425.79,0.68,5.06,0.58
2024-12-21 23:15:06,75.60,21.50,0.99,54.85,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:15:08,75.50,21.50,1.00,54.85,0.71,1.62,425.79,0.68,5.06,0.58
2024-12-21 23:15:10,75.50,21.50,0.95,54.05,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:15:12,75.50,21.50,0.95,54.15,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:15:14,75.50,21.50,0.93,53.85,0.68,1.48,425.51,0.62,4.71,0.52
2024-12-21 23:15:17,75.50,21.50,0.94,53.95,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:15:19,75.60,21.50,0.94,54.05,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-21 23:15:21,75.60,21.50,0.94,54.15,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:15:23,75.60,21.50,0.96,54.55,0.70,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:15:25,75.60,21.50,0.94,54.25,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-21 23:15:28,75.60,21.50,0.94,54.15,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-21 23:15:30,75.60,21.50,0.97,54.25,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:15:32,75.70,21.50,0.95,54.15,0.69,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:15:34,75.70,21.50,0.94,54.05,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-21 23:15:37,75.70,21.50,0.95,54.05,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:15:39,75.70,21.50,0.94,54.15,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:15:41,75.70,21.50,0.92,53.55,0.68,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:15:43,75.70,21.50,0.96,54.35,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:15:45,75.80,21.50,0.95,54.15,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:15:48,75.70,21.50,0.96,54.15,0.70,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:15:50,75.80,21.50,0.95,54.05,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:15:52,75.80,21.50,0.94,54.05,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:15:54,75.80,21.50,0.94,54.05,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:15:56,75.80,21.50,0.97,54.75,0.71,1.61,425.76,0.68,5.03,0.57
2024-12-21 23:15:59,75.80,21.50,1.01,54.95,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:16:01,75.80,21.50,0.97,54.35,0.71,1.61,425.76,0.68,5.03,0.57
2024-12-21 23:16:03,75.80,21.50,0.93,53.95,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:16:05,75.70,21.50,0.99,54.75,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:16:08,75.70,21.50,0.94,54.15,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:16:10,75.70,21.40,0.89,53.15,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:16:12,75.80,21.40,0.89,53.15,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:16:14,75.80,21.40,0.89,53.15,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:16:16,75.90,21.40,0.90,53.25,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:16:19,75.80,21.40,0.90,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:16:21,75.90,21.50,0.89,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:16:23,75.90,21.40,0.91,53.45,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:16:25,75.90,21.50,0.91,53.35,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-21 23:16:27,75.90,21.40,0.96,54.25,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:16:30,75.90,21.40,0.89,53.15,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:16:32,75.90,21.40,0.90,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:16:34,75.90,21.40,0.85,52.65,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 23:16:36,75.90,21.40,0.87,52.95,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-21 23:16:39,75.90,21.40,0.87,52.85,0.66,1.34,425.26,0.56,4.37,0.47
2024-12-21 23:16:41,75.90,21.40,0.86,52.75,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-21 23:16:43,75.90,21.40,0.87,52.85,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-21 23:16:45,75.90,21.40,0.88,52.85,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-21 23:16:47,76.00,21.40,0.89,52.95,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-21 23:16:50,76.00,21.40,0.89,53.15,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-21 23:16:52,76.00,21.40,0.88,52.95,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-21 23:16:54,76.00,21.40,0.88,53.05,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-21 23:16:56,76.00,21.40,0.88,53.05,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-21 23:16:58,76.00,21.40,0.88,53.15,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:17:01,76.00,21.40,0.90,53.35,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:17:03,76.00,21.40,0.91,53.55,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:17:05,76.00,21.40,0.93,53.85,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:17:07,76.00,21.40,0.92,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:17:10,76.00,21.40,0.92,53.75,0.68,1.48,425.51,0.62,4.71,0.52
2024-12-21 23:17:12,76.00,21.40,0.92,53.85,0.68,1.48,425.51,0.62,4.71,0.52
2024-12-21 23:17:14,76.00,21.40,0.99,54.75,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:17:16,76.00,21.40,0.99,54.65,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:17:18,76.00,21.40,0.99,54.75,0.71,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:17:21,76.00,21.40,0.94,54.25,0.69,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:17:23,76.10,21.40,0.98,54.55,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:17:25,76.10,21.40,0.94,54.15,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-21 23:17:27,76.10,21.40,0.98,54.65,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-21 23:17:29,76.00,21.40,0.97,54.65,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-21 23:17:32,76.00,21.40,0.97,54.35,0.69,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:17:34,76.00,21.40,0.98,54.65,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:17:36,76.00,21.40,0.95,53.65,0.69,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:17:38,76.00,21.40,0.91,53.65,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:17:41,76.00,21.40,0.94,54.05,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:17:43,76.10,21.40,0.95,54.05,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:17:45,76.00,21.40,0.95,54.25,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:17:47,76.10,21.40,0.95,54.25,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:17:49,76.10,21.40,0.91,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:17:52,76.10,21.40,0.92,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:17:54,76.10,21.40,0.90,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:17:56,76.10,21.40,0.92,53.75,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:17:58,76.10,21.40,0.93,54.25,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:18:00,76.10,21.40,0.91,53.45,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-21 23:18:03,76.10,21.40,0.90,53.25,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:18:05,76.10,21.40,0.90,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:18:07,76.10,21.40,0.90,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:18:09,76.10,21.40,0.98,54.55,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:18:12,76.10,21.40,0.99,54.75,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:18:14,76.10,21.40,0.98,54.75,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:18:16,76.10,21.40,0.98,54.65,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:18:18,76.10,21.40,0.96,54.65,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:18:20,76.10,21.40,0.97,54.35,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:18:23,76.10,21.40,0.97,54.35,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-21 23:18:25,76.10,21.40,0.92,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:18:27,76.00,21.40,0.97,54.65,0.70,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:18:29,76.10,21.40,0.97,54.55,0.71,1.57,425.69,0.66,4.93,0.56
2024-12-21 23:18:31,76.10,21.40,0.97,54.55,0.70,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:18:34,76.10,21.40,0.90,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:18:36,76.10,21.40,0.97,54.55,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:18:38,76.10,21.40,0.98,54.65,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:18:40,76.10,21.40,0.98,54.65,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:18:43,76.10,21.40,0.98,54.65,0.71,1.57,425.69,0.66,4.93,0.56
2024-12-21 23:18:45,76.10,21.40,0.96,54.25,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:18:47,76.20,21.40,0.91,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:18:49,76.10,21.40,0.98,54.55,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:18:51,76.10,21.40,0.99,54.45,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:18:54,76.10,21.40,0.97,54.55,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:18:56,76.10,21.40,0.97,54.05,0.69,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:18:58,76.20,21.40,0.92,53.55,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:19:00,76.20,21.40,0.92,53.75,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:02,76.20,21.40,0.97,53.95,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:05,76.10,21.40,0.92,53.75,0.67,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:07,76.10,21.30,0.97,54.45,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:19:09,76.10,21.40,0.92,53.65,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:11,76.20,21.40,0.99,53.55,0.68,1.50,425.56,0.63,4.77,0.53
2024-12-21 23:19:14,76.20,21.40,0.94,53.85,0.68,1.48,425.51,0.62,4.71,0.52
2024-12-21 23:19:16,76.20,21.40,0.92,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:19:18,76.20,21.40,0.92,53.75,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:19:20,76.20,21.40,0.98,54.85,0.71,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:19:22,76.20,21.40,0.97,54.85,0.71,1.61,425.76,0.68,5.03,0.57
2024-12-21 23:19:25,76.20,21.40,0.99,54.55,0.71,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:19:27,76.20,21.40,0.92,53.75,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:29,76.20,21.40,0.92,53.75,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:31,76.20,21.40,0.93,53.75,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:19:33,76.20,21.40,0.95,53.75,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:36,76.30,21.40,0.92,53.75,0.68,1.48,425.51,0.62,4.71,0.52
2024-12-21 23:19:38,76.30,21.40,0.93,53.85,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:40,76.20,21.40,0.93,53.75,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:19:42,76.20,21.40,0.98,54.75,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:19:45,76.30,21.30,0.92,53.65,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:47,76.20,21.40,0.91,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:19:49,76.20,21.40,0.93,54.45,0.69,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:19:51,76.20,21.40,0.91,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:19:53,76.20,21.40,0.92,53.65,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:19:56,76.20,21.40,0.91,53.55,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:19:58,76.20,21.40,0.91,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:20:00,76.20,21.40,0.90,53.55,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-21 23:20:02,76.30,21.30,0.91,53.35,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-21 23:20:04,76.20,21.40,0.91,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:20:07,76.20,21.40,0.91,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:09,76.20,21.40,0.91,53.65,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:11,76.30,21.30,0.91,53.45,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:13,76.30,21.40,0.92,53.85,0.67,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:20:16,76.30,21.40,0.92,53.75,0.68,1.48,425.51,0.62,4.71,0.52
2024-12-21 23:20:18,76.20,21.30,0.91,53.55,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-21 23:20:20,76.30,21.30,0.92,53.65,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:22,76.30,21.40,0.91,53.55,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:24,76.30,21.30,0.92,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:27,76.30,21.30,0.91,53.65,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:29,76.30,21.30,0.91,53.65,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:31,76.40,21.30,0.92,53.55,0.67,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:20:33,76.40,21.30,0.91,53.65,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:35,76.40,21.30,0.92,53.65,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:20:38,76.40,21.30,0.92,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:20:40,76.40,21.30,0.92,53.75,0.68,1.48,425.51,0.62,4.71,0.52
2024-12-21 23:20:42,76.40,21.30,0.99,54.55,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:20:44,76.50,21.30,0.97,54.45,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:20:47,76.50,21.30,0.97,54.55,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:20:49,76.50,21.30,0.97,54.45,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:20:51,76.50,21.30,0.95,54.35,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:20:53,76.50,21.30,0.96,54.35,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:20:55,76.60,21.30,0.97,54.55,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:20:58,76.60,21.30,0.91,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:21:00,76.50,21.20,0.91,53.65,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-21 23:21:02,76.60,21.20,0.91,53.55,0.67,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:21:04,76.60,21.20,0.96,54.35,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:21:06,76.60,21.20,0.97,54.45,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:21:09,76.70,21.20,0.96,54.45,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:21:11,76.70,21.20,0.96,54.35,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:21:13,76.70,21.20,0.95,54.15,0.70,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:21:15,76.70,21.20,0.96,54.35,0.70,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:21:18,76.80,21.20,0.89,53.15,0.67,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:21:20,76.80,21.20,0.89,53.25,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:21:22,76.80,21.20,0.90,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:21:24,76.80,21.20,0.91,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:21:26,76.80,21.20,0.96,54.35,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:21:29,76.80,21.20,0.91,53.45,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:21:31,76.80,21.20,0.91,53.35,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-21 23:21:33,76.80,21.20,0.91,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:21:35,76.90,21.20,0.97,54.15,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:21:37,76.90,21.20,0.97,54.45,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-21 23:21:40,76.90,21.20,0.96,54.35,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:21:42,76.90,21.20,0.92,54.45,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:21:44,76.80,21.20,0.97,54.55,0.70,1.57,425.69,0.66,4.93,0.56
2024-12-21 23:21:46,76.90,21.20,0.97,54.55,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:21:49,76.90,21.20,0.96,54.25,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:21:51,76.80,21.20,0.90,53.55,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-21 23:21:53,76.90,21.20,0.95,54.05,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:21:55,76.80,21.20,0.90,53.25,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:21:57,76.90,21.20,0.90,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:22:00,76.90,21.20,0.91,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:22:02,76.90,21.10,0.92,53.75,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:22:04,76.90,21.10,0.96,54.35,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:22:06,76.90,21.20,0.94,54.25,0.70,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:22:08,76.90,21.20,0.97,54.55,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:22:11,76.90,21.10,0.91,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:22:13,76.90,21.10,0.96,54.55,0.70,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:22:15,76.90,21.10,0.90,53.35,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:22:17,76.90,21.10,0.90,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:22:20,76.90,21.10,0.90,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:22:22,76.90,21.10,0.91,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:22:24,76.90,21.10,0.97,54.65,0.71,1.57,425.69,0.66,4.93,0.56
2024-12-21 23:22:26,76.90,21.10,0.92,53.75,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:22:28,76.90,21.10,0.92,53.55,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:22:31,77.00,21.10,0.92,53.55,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:22:33,76.90,21.10,0.92,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-21 23:22:35,77.00,21.10,0.92,53.75,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:22:37,77.00,21.10,0.93,53.75,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:22:39,77.00,21.10,0.92,53.55,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:22:42,77.00,21.10,0.92,53.75,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-21 23:22:44,77.10,21.10,0.99,54.75,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:22:46,77.10,21.10,0.98,54.75,0.71,1.59,425.74,0.67,4.99,0.57
2024-12-21 23:22:48,77.10,21.10,0.88,53.05,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:22:51,77.10,21.10,0.89,53.15,0.67,1.38,425.33,0.57,4.46,0.49
2024-12-21 23:22:53,77.20,21.10,0.89,53.15,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:22:55,77.20,21.10,0.91,53.45,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:22:57,77.20,21.10,0.92,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-21 23:22:59,77.20,21.10,0.99,54.65,0.71,1.58,425.71,0.66,4.96,0.56
2024-12-21 23:23:02,77.20,21.10,0.97,54.45,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:23:04,77.20,21.10,0.90,53.35,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:23:06,77.20,21.10,0.96,54.45,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:23:08,77.20,21.00,0.89,53.25,0.67,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:23:10,77.20,21.00,0.89,53.25,0.67,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:23:13,77.20,21.10,0.96,54.15,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:23:15,77.20,21.10,0.95,54.15,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:23:17,77.20,21.00,0.96,54.35,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:23:19,77.20,21.00,0.96,54.45,0.70,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:23:22,77.20,21.00,0.96,54.15,0.69,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:23:24,77.20,21.00,0.96,54.15,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:23:26,77.20,21.00,0.95,54.15,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-21 23:23:28,77.20,21.00,0.96,54.15,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:23:30,77.20,21.00,0.94,54.05,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-21 23:23:33,77.20,21.00,0.95,54.05,0.69,1.50,425.56,0.63,4.77,0.53
2024-12-21 23:23:35,77.20,21.00,0.94,54.15,0.69,1.51,425.59,0.63,4.80,0.54
2024-12-21 23:23:37,77.20,21.00,0.96,54.35,0.69,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:23:39,77.20,21.00,0.95,54.25,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:23:41,77.20,21.00,0.96,54.45,0.70,1.54,425.64,0.65,4.86,0.55
2024-12-21 23:23:44,77.30,21.00,0.97,54.45,0.70,1.55,425.66,0.65,4.90,0.55
2024-12-21 23:23:46,77.30,21.00,0.89,53.35,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:23:48,77.30,21.00,0.89,53.35,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:23:50,77.30,21.00,0.90,53.25,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:23:53,77.30,21.00,0.88,53.05,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:23:55,77.30,21.00,0.91,53.45,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-21 23:23:57,77.30,21.00,0.94,53.95,0.69,1.49,425.54,0.62,4.74,0.53
2024-12-21 23:23:59,77.30,21.00,0.89,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:24:01,77.30,21.00,0.90,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:24:04,77.30,21.00,0.91,53.35,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-21 23:24:06,77.30,21.00,0.94,54.25,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:24:08,77.30,21.00,0.89,53.35,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:24:10,77.30,21.00,0.89,53.25,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:24:12,77.30,21.00,0.90,53.25,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:24:15,77.40,21.00,0.89,53.25,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:24:17,77.30,21.00,0.95,54.05,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-21 23:24:19,77.30,21.00,0.91,53.35,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-21 23:24:21,77.40,21.00,0.90,53.25,0.67,1.53,425.61,0.64,4.83,0.54
2024-12-21 23:24:24,77.40,21.00,0.89,53.15,0.67,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:24:26,77.30,21.00,0.89,53.15,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:24:28,77.40,21.00,0.89,53.15,0.66,1.39,425.35,0.58,4.49,0.49
2024-12-21 23:24:30,77.40,21.00,0.88,52.95,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-21 23:24:32,77.40,21.00,0.88,53.05,0.66,1.38,425.33,0.57,4.46,0.49
